species,commonName,order,family,length,wingspan
Abeillia abeillei,Emerald-chinned Hummingbird,Apodiformes,Trochilidae,28.97,48.05
Acanthidops bairdi,Peg-billed Finch,Passeriformes,Thraupidae,15.17,23.5
Accipiter striatus,Sharp-shinned Hawk,Accipitriformes,Accipitridae,42.09,9.15
Accipiter cooperii,Cooper's Hawk,Accipitriformes,Accipitridae,20.3,59.99
Accipiter gundlachi,Gundlach's Hawk,Accipitriformes,Accipitridae,14.66,29.68
Accipiter bicolor,Bicolored Hawk,Accipitriformes,Accipitridae,51.07,68.54
Accipiter gentilis,Northern Goshawk,Accipitriformes,Accipitridae,38.93,107.14
Acridotheres tristis,Common Myna,Passeriformes,Sturnidae,33.62,28.27
Acrocephalus familiaris,Millerbird,Passeriformes,Acrocephalidae,37.14,17.41
Acrocephalus schoenobaenus,Sedge Warbler,Passeriformes,Acrocephalidae,31.68,47.57
Acrocephalus dumetorum,Blyth's Reed Warbler,Passeriformes,Acrocephalidae,37.55,59.97
Aechmophorus occidentalis,Western Grebe,Podicipediformes,Podicipedidae,33.03,69.74
Aechmophorus clarkii,Clark's Grebe,Podicipediformes,Podicipedidae,35.55,58.23
Aegolius funereus,Boreal Owl,Strigiformes,Strigidae,21.56,58.05
Aegolius acadicus,Northern Saw-whet Owl,Strigiformes,Strigidae,56.67,53.09
Aegolius ridgwayi,Unspotted Saw-whet Owl,Strigiformes,Strigidae,26.42,45.26
Aerodramus bartschi,Mariana Swiftlet,Apodiformes,Apodidae,25.96,48.92
Aeronautes saxatalis,White-throated Swift,Apodiformes,Apodidae,9.33,-14.35
Aethia psittacula,Parakeet Auklet,Charadriiformes,Alcidae,45.5,33.26
Aethia pusilla,Least Auklet,Charadriiformes,Alcidae,23.41,55.9
Aethia pygmaea,Whiskered Auklet,Charadriiformes,Alcidae,25.02,60.68
Aethia cristatella,Crested Auklet,Charadriiformes,Alcidae,-3.03,64.47
Agamia agami,Agami Heron,Pelecaniformes,Ardeidae,31.35,52.27
Agelaius humeralis,Tawny-shouldered Blackbird,Passeriformes,Icteridae,15.51,68.41
Agelaius xanthomus,Yellow-shouldered Blackbird,Passeriformes,Icteridae,29.14,31.84
Aimophila rufescens,Rusty Sparrow,Passeriformes,Passerellidae,23.29,77.76
Aimophila ruficeps,Rufous-crowned Sparrow,Passeriformes,Passerellidae,34.55,22.88
Aimophila notosticta,Oaxaca Sparrow,Passeriformes,Passerellidae,35.08,100.36
Alauda arvensis,Eurasian Skylark,Passeriformes,Alaudidae,33.28,39.25
Alca torda,Razorbill,Charadriiformes,Alcidae,29.91,54.6
Alectoris chukar,Chukar,Galliformes,Phasianidae,30.94,42.35
Alle alle,Dovekie,Charadriiformes,Alcidae,26.64,12.31
Allenia fusca,Scaly-breasted Thrasher,Passeriformes,Mimidae,45.68,43.87
Amandava amandava,Red Avadavat,Passeriformes,Estrildidae,21.06,68.34
Amaurolimnas concolor,Uniform Crake,Gruiformes,Rallidae,14.88,56.1
Ammodramus savannarum,Grasshopper Sparrow,Passeriformes,Passerellidae,29.09,42.52
Amphispiza quinquestriata,Five-striped Sparrow,Passeriformes,Passerellidae,18.22,25.07
Amphispiza bilineata,Black-throated Sparrow,Passeriformes,Passerellidae,24.45,11.61
Amphispizopsis quinquestriata,Five-striped Sparrow,Passeriformes,Passerellidae,22.9,55.6
Androdon aequatorialis,Tooth-billed Hummingbird,Apodiformes,Trochilidae,12.2,22.08
Anser canagicus,Emperor Goose,Anseriformes,Anatidae,43.46,58.28
Anser caerulescens,Snow Goose,Anseriformes,Anatidae,42.66,57.31
Anser rossii,Ross's Goose,Anseriformes,Anatidae,24.24,59.8
Anser anser,Graylag Goose,Anseriformes,Anatidae,21.57,40.6
Anser albifrons,Greater White-fronted Goose,Anseriformes,Anatidae,19.12,41.23
Anser erythropus,Lesser White-fronted Goose,Anseriformes,Anatidae,28.57,35.85
Anser fabalis,Taiga Bean-Goose,Anseriformes,Anatidae,47.46,64.43
Anser serrirostris,Tundra Bean-Goose,Anseriformes,Anatidae,15.78,42.32
Anser brachyrhynchus,Pink-footed Goose,Anseriformes,Anatidae,23.67,68.65
Anthus trivialis,Tree Pipit,Passeriformes,Motacillidae,23.22,90.03
Anthus rubescens,American Pipit,Passeriformes,Motacillidae,43.16,63.61
Anthus pratensis,Meadow Pipit,Passeriformes,Motacillidae,43.45,45.36
Anthus spragueii,Sprague's Pipit,Passeriformes,Motacillidae,42.8,124.03
Anthus lutescens,Yellowish Pipit,Passeriformes,Motacillidae,31.38,87.62
Antigone canadensis,Sandhill Crane,Gruiformes,Gruidae,25.82,85.87
Antrostomus vociferus,Eastern Whip-poor-will,Caprimulgiformes,Caprimulgidae,41.22,35.89
Antrostomus saturatus,Dusky Nightjar,Caprimulgiformes,Caprimulgidae,35.31,35.47
Antrostomus arizonae,Mexican Whip-poor-will,Caprimulgiformes,Caprimulgidae,15.25,51.68
Antrostomus noctitherus,Puerto Rican Nightjar,Caprimulgiformes,Caprimulgidae,21.42,59.77
Aphelocoma woodhouseii,Woodhouse's Scrub-Jay,Passeriformes,Corvidae,21.47,71.78
Aphelocoma ultramarina,Transvolcanic Jay,Passeriformes,Corvidae,19.21,96.36
Aphelocoma wollweberi,Mexican Jay,Passeriformes,Corvidae,30.56,68.16
Aphelocoma unicolor,Unicolored Jay,Passeriformes,Corvidae,42.6,60.11
Apus apus,Common Swift,Apodiformes,Apodidae,15.42,85.08
Apus pacificus,Fork-tailed Swift,Apodiformes,Apodidae,23.11,63.73
Apus melba,Alpine Swift,Apodiformes,Apodidae,17.35,36.49
Aquila chrysaetos,Golden Eagle,Accipitriformes,Accipitridae,38.75,43.86
Aramides axillaris,Rufous-necked Wood-Rail,Gruiformes,Rallidae,17.83,31.25
Aramides albiventris,Russet-naped Wood-Rail,Gruiformes,Rallidae,39.9,48.48
Aramides cajaneus,Gray-cowled Wood-Rail,Gruiformes,Rallidae,47.33,30.88
Aramus guarauna,Limpkin,Gruiformes,Aramidae,38.02,69.62
Archilochus colubris,Ruby-throated Hummingbird,Apodiformes,Trochilidae,25.81,7.65
Archilochus alexandri,Black-chinned Hummingbird,Apodiformes,Trochilidae,26.4,61.11
Ardea herodias,Great Blue Heron,Pelecaniformes,Ardeidae,17.6,27.82
Ardea cinerea,Gray Heron,Pelecaniformes,Ardeidae,22.03,22.85
Ardea cocoi,Cocoi Heron,Pelecaniformes,Ardeidae,39.29,20.97
Ardea purpurea,Purple Heron,Pelecaniformes,Ardeidae,9.1,4.38
Ardea alba,Great Egret,Pelecaniformes,Ardeidae,27.11,30.32
Ardenna pacifica,Wedge-tailed Shearwater,Procellariiformes,Procellariidae,20.76,42.91
Ardenna bulleri,Buller's Shearwater,Procellariiformes,Procellariidae,25.93,3
Ardeola bacchus,Chinese Pond-Heron,Pelecaniformes,Ardeidae,37.88,50.25
Arremonops rufivirgatus,Olive Sparrow,Passeriformes,Passerellidae,16.49,46
Arremonops chloronotus,Green-backed Sparrow,Passeriformes,Passerellidae,27.39,40.95
Arremonops conirostris,Black-striped Sparrow,Passeriformes,Passerellidae,7.47,39.05
Artemisiospiza nevadensis,Sagebrush Sparrow,Passeriformes,Passerellidae,18.13,57.83
Artemisiospiza belli,Bell's Sparrow,Passeriformes,Passerellidae,42.96,81.15
Arundinax aedon,Thick-billed Warbler,Passeriformes,Acrocephalidae,28.37,65.93
Asio otus,Long-eared Owl,Strigiformes,Strigidae,43.38,43.02
Asio stygius,Stygian Owl,Strigiformes,Strigidae,22.96,49.86
Asio flammeus,Short-eared Owl,Strigiformes,Strigidae,44.33,37.93
Asio clamator,Striped Owl,Strigiformes,Strigidae,10.96,53.64
Asio grammicus,Jamaican Owl,Strigiformes,Strigidae,29.73,63.03
Aspatha gularis,Blue-throated Motmot,Coraciiformes,Momotidae,25.57,29.06
Athene cunicularia,Burrowing Owl,Strigiformes,Strigidae,25.23,35.33
Atlapetes pileatus,Rufous-capped Brushfinch,Passeriformes,Passerellidae,35.66,59.04
Atlapetes albinucha,White-naped Brushfinch,Passeriformes,Passerellidae,25.21,75.71
Atlapetes tibialis,Yellow-thighed Brushfinch,Passeriformes,Passerellidae,34.56,73.32
Atlapetes luteoviridis,Yellow-green Brushfinch,Passeriformes,Passerellidae,11.75,67.43
Atticora pileata,Black-capped Swallow,Passeriformes,Hirundinidae,34.16,24.45
Atticora tibialis,White-thighed Swallow,Passeriformes,Hirundinidae,18.23,36.73
Auriparus flaviceps,Verdin,Passeriformes,Remizidae,26.63,44.96
Automolus exsertus,Chiriqui Foliage-gleaner,Passeriformes,Furnariidae,18.35,70.79
Automolus subulatus,Striped Woodhaunter,Passeriformes,Furnariidae,28.45,17.39
Baeolophus wollweberi,Bridled Titmouse,Passeriformes,Paridae,44.63,44.23
Baeolophus inornatus,Oak Titmouse,Passeriformes,Paridae,25.93,36.43
Baeolophus ridgwayi,Juniper Titmouse,Passeriformes,Paridae,24.8,36.2
Baeolophus bicolor,Tufted Titmouse,Passeriformes,Paridae,35.38,64.64
Baeolophus atricristatus,Black-crested Titmouse,Passeriformes,Paridae,40.15,80.87
Bartramia longicauda,Upland Sandpiper,Charadriiformes,Scolopacidae,24.93,66.31
Bonasa umbellus,Ruffed Grouse,Galliformes,Phasianidae,18.24,60.85
Botaurus pinnatus,Pinnated Bittern,Pelecaniformes,Ardeidae,23.26,35.35
Botaurus lentiginosus,American Bittern,Pelecaniformes,Ardeidae,36.66,73.16
Brachygalba salmoni,Dusky-backed Jacamar,Piciformes,Galbulidae,34.87,49.16
Branta bernicla,Brant,Anseriformes,Anatidae,23.19,66.9
Branta leucopsis,Barnacle Goose,Anseriformes,Anatidae,32.68,47.5
Branta hutchinsii,Cackling Goose,Anseriformes,Anatidae,23.85,30.12
Branta canadensis,Canada Goose,Anseriformes,Anatidae,24.17,39.3
Bubulcus ibis,Cattle Egret,Pelecaniformes,Ardeidae,25.92,29.07
Bucephala albeola,Bufflehead,Anseriformes,Anatidae,35.95,57.15
Bucephala clangula,Common Goldeneye,Anseriformes,Anatidae,25.12,90.56
Bucephala islandica,Barrow's Goldeneye,Anseriformes,Anatidae,18.35,37.5
Burhinus bistriatus,Double-striped Thick-knee,Charadriiformes,Burhinidae,27.76,92.01
Busarellus nigricollis,Black-collared Hawk,Accipitriformes,Accipitridae,24.68,52.06
Buteo brachyurus,Short-tailed Hawk,Accipitriformes,Accipitridae,29.07,28.46
Buteo swainsoni,Swainson's Hawk,Accipitriformes,Accipitridae,25.16,42.96
Buteo albonotatus,Zone-tailed Hawk,Accipitriformes,Accipitridae,37.17,52.78
Buteo jamaicensis,Red-tailed Hawk,Accipitriformes,Accipitridae,27.79,1.51
Buteo lagopus,Rough-legged Hawk,Accipitriformes,Accipitridae,21.4,19.94
Buteo regalis,Ferruginous Hawk,Accipitriformes,Accipitridae,28.68,79.18
Buteo rufinus,Long-legged Buzzard,Accipitriformes,Accipitridae,26.49,45.25
Buteogallus anthracinus,Common Black Hawk,Accipitriformes,Accipitridae,19.39,47.86
Buteogallus gundlachii,Cuban Black Hawk,Accipitriformes,Accipitridae,13.73,55.87
Buteogallus meridionalis,Savanna Hawk,Accipitriformes,Accipitridae,33.82,48.08
Buteogallus urubitinga,Great Black Hawk,Accipitriformes,Accipitridae,21.45,35.26
Buteogallus solitarius,Solitary Eagle,Accipitriformes,Accipitridae,37.19,59.23
Butorides virescens,Green Heron,Pelecaniformes,Ardeidae,32.39,23.33
Butorides striata,Striated Heron,Pelecaniformes,Ardeidae,23.05,62
Calamospiza melanocorys,Lark Bunting,Passeriformes,Passerellidae,20.1,94.96
Calcarius lapponicus,Lapland Longspur,Passeriformes,Calcariidae,29.34,62.1
Calcarius ornatus,Chestnut-collared Longspur,Passeriformes,Calcariidae,22.5,35.36
Calcarius pictus,Smith's Longspur,Passeriformes,Calcariidae,19.44,81.99
Callipepla squamata,Scaled Quail,Galliformes,Odontophoridae,41.93,33.19
Callipepla douglasii,Elegant Quail,Galliformes,Odontophoridae,15.02,62.85
Callipepla gambelii,Gambel's Quail,Galliformes,Odontophoridae,31.95,38.04
Calliphlox bryantae,Magenta-throated Woodstar,Apodiformes,Trochilidae,29.21,91.51
Calliphlox mitchellii,Purple-throated Woodstar,Apodiformes,Trochilidae,29.83,57.99
Calonectris leucomelas,Streaked Shearwater,Procellariiformes,Procellariidae,22.34,37.34
Calonectris diomedea,Cory's Shearwater,Procellariiformes,Procellariidae,27.91,25.33
Calonectris edwardsii,Cape Verde Shearwater,Procellariiformes,Procellariidae,19.16,70.19
Calothorax lucifer,Lucifer Hummingbird,Apodiformes,Trochilidae,20.28,16.46
Calothorax pulcher,Beautiful Hummingbird,Apodiformes,Trochilidae,11.01,65.62
Calypte anna,Anna's Hummingbird,Apodiformes,Trochilidae,37.08,44.44
Calypte costae,Costa's Hummingbird,Apodiformes,Trochilidae,39.94,70.82
Calyptophilus tertius,Western Chat-Tanager,Passeriformes,Calyptophilidae,43.21,23.06
Calyptophilus frugivorus,Eastern Chat-Tanager,Passeriformes,Calyptophilidae,33.93,64.54
Camptostoma imberbe,Northern Beardless-Tyrannulet,Passeriformes,Tyrannidae,23.61,71.39
Camptostoma obsoletum,Southern Beardless-Tyrannulet,Passeriformes,Tyrannidae,38.67,66.64
Campylopterus hemileucurus,Violet Sabrewing,Apodiformes,Trochilidae,38.75,68.76
Canachites canadensis,Spruce Grouse,Galliformes,Phasianidae,37.98,58.54
Cantorchilus elutus,Isthmian Wren,Passeriformes,Troglodytidae,29.94,41.75
Cantorchilus nigricapillus,Bay Wren,Passeriformes,Troglodytidae,41.01,52.11
Cantorchilus semibadius,Riverside Wren,Passeriformes,Troglodytidae,17.53,35.06
Cantorchilus leucotis,Buff-breasted Wren,Passeriformes,Troglodytidae,22.09,46.36
Caprimulgus jotaka,Gray Nightjar,Caprimulgiformes,Caprimulgidae,26.22,37.28
Capsiempis flaveola,Yellow Tyrannulet,Passeriformes,Tyrannidae,12.17,93.81
Caracara plancus,Crested Caracara,Falconiformes,Falconidae,27.67,19.25
Caracara cheriway,Crested Caracara,Falconiformes,Falconidae,22.74,103.3
Caracara lutosa,Guadalupe Caracara,Falconiformes,Falconidae,27.18,49.37
Cardellina canadensis,Canada Warbler,Passeriformes,Parulidae,31.75,39.63
Cardellina pusilla,Wilson's Warbler,Passeriformes,Parulidae,34.96,58.94
Cardellina rubrifrons,Red-faced Warbler,Passeriformes,Parulidae,19.63,91.12
